; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065206784,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536721661,"CurrentTimeLocal","Tue Sep 11 20:07:41 2018","Hostname","nid01115","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 4.6e-05
; "Time_ContextDestroy [ms]", 8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,5,47,"Success",0.000804,0.541173,0.544061,0.011352,0.168066,0.156979,0.00864,0.002981,1.434409,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,6,47,"Success",0.00084,0.540435,0.543347,0.011257,0.168213,0.156905,0.008631,0.002928,1.432922,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,7,47,"Success",0.000774,0.547812,0.540618,0.011318,0.168638,0.157504,0.008624,0.003064,1.438721,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,8,47,"Success",0.000765,0.540065,0.543622,0.011279,0.168083,0.156518,0.008632,0.003062,1.432394,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,9,47,"Success",0.000797,0.541194,0.537976,0.011996,0.146948,0.165336,0.009106,0.002741,1.416431,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,10,47,"Success",0.000794,0.542206,0.545856,0.011253,0.168053,0.157164,0.008547,0.002976,1.437204,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",16807,0,0,11,47,"Success",0.000783,0.54098,0.536864,0.011943,0.14745,0.157249,0.008619,0.002623,1.406869,268920,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,0,29,"Warmup",0.000818,0.683047,0.688622,0.013595,0.222838,0.237999,0.00994,0.003841,1.861186,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,1,29,"Warmup",0.000648,0.654014,0.68723,0.013692,0.219339,0.237211,0.009982,0.003701,1.826191,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,2,29,"Success",0.000592,0.655966,0.651649,0.013599,0.219883,0.237275,0.009886,0.003441,1.792713,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,3,29,"Success",0.000581,0.653755,0.686084,0.013462,0.219105,0.237236,0.009911,0.00359,1.824052,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,4,29,"Success",0.000603,0.653985,0.649435,0.013635,0.219221,0.237297,0.009817,0.003627,1.78798,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,5,29,"Success",0.00061,0.65196,0.694567,0.013422,0.219068,0.238063,0.00984,0.003621,1.831486,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,6,29,"Success",0.000564,0.655894,0.650725,0.013575,0.220272,0.236758,0.009855,0.003394,1.791388,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,7,29,"Success",0.000562,0.652648,0.649382,0.0136,0.246812,0.236922,0.009967,0.00344,1.81369,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,8,29,"Success",0.000612,0.65409,0.653065,0.013595,0.22404,0.230079,0.009567,0.003221,1.788625,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,9,29,"Success",0.000564,0.629122,0.625442,0.013221,0.212113,0.254068,0.009832,0.003541,1.748228,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,10,29,"Success",0.000588,0.645671,0.625042,0.01327,0.212197,0.230365,0.009499,0.003251,1.740202,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",19683,0,0,11,29,"Success",0.000555,0.629033,0.625968,0.013223,0.211666,0.230097,0.009634,0.003189,1.723696,314936,0,157464,1.9991080102e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,0,30,"Warmup",0.000849,1.84689,1.950055,0.049938,0.767386,0.814782,0.040229,0.0045,5.475063,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,1,30,"Warmup",0.000588,1.858689,1.845749,0.049874,0.757051,0.851735,0.039908,0.004125,5.408225,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,2,30,"Success",0.00058,1.820289,1.879243,0.049741,0.757822,0.813404,0.040091,0.003953,5.365496,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,3,30,"Success",0.000578,1.866783,1.885862,0.049791,0.757289,0.814345,0.040033,0.003864,5.418953,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,4,30,"Success",0.000553,1.859126,1.847968,0.049652,0.798953,0.813624,0.040055,0.003799,5.41417,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,5,30,"Success",0.000525,1.838702,1.905872,0.049861,0.757415,0.813765,0.040023,0.003815,5.410467,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,6,30,"Success",0.000497,1.862876,1.854769,0.049708,0.75766,0.839042,0.051859,0.003987,5.420784,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,7,30,"Success",0.000498,1.822364,1.883827,0.05057,0.772864,0.813604,0.04003,0.003836,5.387973,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,8,30,"Success",0.000518,1.820327,1.883123,0.049868,0.756064,0.81277,0.040161,0.00384,5.367044,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,9,30,"Success",0.000504,1.861295,1.856668,0.049692,0.758135,0.851246,0.040181,0.003912,5.422016,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,10,30,"Success",0.000491,1.818992,1.878652,0.049632,0.756796,0.824403,0.039219,0.00373,5.372306,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",59049,0,0,11,30,"Success",0.000503,1.79745,1.811128,0.048939,0.733935,0.791564,0.039191,0.003703,5.226782,944792,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,0,40,"Warmup",0.000845,2.449837,2.385962,0.049397,0.972785,0.952278,0.054655,0.004275,6.87047,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,1,40,"Warmup",0.000693,2.428503,2.30327,0.049394,0.942693,0.952048,0.054799,0.003737,6.735661,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,2,40,"Success",0.000512,2.422885,2.295878,0.049602,0.952772,0.953186,0.054541,0.003771,6.733614,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,3,40,"Success",0.000433,2.42523,2.295747,0.049369,0.945372,0.96142,0.054647,0.003719,6.736332,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,4,40,"Success",0.00051,2.436162,2.298983,0.049373,0.943021,0.952592,0.054544,0.003487,6.739028,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,5,40,"Success",0.000462,2.421196,2.300974,0.04942,0.94284,0.952488,0.054567,0.003645,6.725931,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,6,40,"Success",0.000466,2.418183,2.292969,0.049262,0.943186,0.963952,0.054696,0.003681,6.726775,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,7,40,"Success",0.000491,2.41246,2.298961,0.049474,0.943333,0.951762,0.054602,0.003593,6.715069,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,8,40,"Success",0.000431,2.41831,2.298791,0.049358,0.944581,0.952878,0.054769,0.003507,6.722995,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,9,40,"Success",0.000467,2.429768,2.292883,0.049448,0.952249,0.952441,0.054735,0.003697,6.73608,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,10,40,"Success",0.000492,2.430238,2.29247,0.049435,0.943868,0.961701,0.054718,0.003754,6.737066,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",78125,0,0,11,40,"Success",0.000434,2.414389,2.299114,0.049376,0.942256,0.95245,0.054683,0.003568,6.716635,1250008,0,625000,1.8654831231e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,0,48,"Warmup",0.000979,3.484108,3.43353,0.073052,1.338445,1.395383,0.080032,0.003979,9.810071,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,1,48,"Warmup",0.000854,3.382359,3.295121,0.073158,1.363164,1.35563,0.080142,0.003765,9.554638,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,2,48,"Success",0.000805,3.410093,3.293179,0.073111,1.322225,1.354128,0.079682,0.00371,9.537468,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,3,48,"Success",0.000786,3.380542,3.326137,0.073094,1.352517,1.381922,0.08002,0.003657,9.599145,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,4,48,"Success",0.000782,3.413827,3.289714,0.072971,1.322743,1.354424,0.07982,0.00368,9.538459,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,5,48,"Success",0.000794,3.402944,3.330683,0.073031,1.322074,1.41487,0.079913,0.003724,9.628529,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,6,48,"Success",0.00084,3.414361,3.289409,0.075299,1.357787,1.355043,0.080063,0.003541,9.576976,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,7,48,"Success",0.000813,3.425605,3.293201,0.073301,1.323663,1.394832,0.080169,0.003728,9.595845,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,8,48,"Success",0.000771,3.406384,3.252749,0.073231,1.364198,1.354297,0.079884,0.003755,9.535722,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,9,48,"Success",0.000796,3.416822,3.291764,0.073279,1.322482,1.382461,0.093387,0.003828,9.585353,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,10,48,"Success",0.000843,3.365932,3.32831,0.073129,1.383008,1.354686,0.079647,0.003703,9.589686,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",117649,0,0,11,48,"Success",0.000788,3.407171,3.324092,0.073141,1.322751,1.354023,0.079939,0.003571,9.566009,1882392,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,0,31,"Warmup",0.000838,5.511931,5.63741,0.128892,2.584351,2.718899,0.122395,0.005079,16.710528,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,1,31,"Warmup",0.00071,5.456656,5.458871,0.129191,2.591504,2.695017,0.12284,0.0045,16.459957,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,2,31,"Success",0.000648,5.442658,5.458839,0.129082,2.589501,2.691281,0.12287,0.004711,16.440202,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,3,31,"Success",0.000681,5.442748,5.465745,0.128548,2.598207,2.704372,0.122612,0.004673,16.468247,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,4,31,"Success",0.00076,5.434289,5.457391,0.128841,2.594572,2.710776,0.122719,0.004676,16.454698,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,5,31,"Success",0.000572,5.461706,5.45922,0.129026,2.579368,2.703759,0.122744,0.004517,16.461575,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,6,31,"Success",0.000695,5.43163,5.456965,0.128901,2.586846,2.701567,0.122438,0.004569,16.43424,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,7,31,"Success",0.000607,5.441126,5.465655,0.129393,2.588694,2.695526,0.122703,0.004475,16.448801,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,8,31,"Success",0.000567,5.455908,5.444302,0.128434,2.591408,2.692992,0.122877,0.004576,16.441678,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,9,31,"Success",0.000624,5.422679,5.453033,0.128671,2.593009,2.702063,0.122157,0.00441,16.42729,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,10,31,"Success",0.000526,5.422402,5.455611,0.129194,2.591297,2.702791,0.122386,0.004385,16.429221,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",177147,0,0,11,31,"Success",0.000517,5.431395,4.996032,0.128893,2.153381,2.250107,0.107689,0.00364,15.072201,2834360,0,1417176,2.0197840139e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,0,41,"Warmup",0.000844,11.731304,11.744195,0.330473,5.171261,5.318517,0.266685,0.005304,34.569244,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,1,41,"Warmup",0.000833,11.534543,11.442676,0.285646,5.176356,5.325663,0.26663,0.005794,34.038765,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,2,41,"Success",0.000717,11.559947,11.444095,0.278732,5.133767,5.351185,0.264635,0.005593,34.039257,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,3,41,"Success",0.000749,11.544421,11.424231,0.272684,5.125578,5.312548,0.265341,0.005374,33.951529,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,4,41,"Success",0.000636,11.538196,11.423118,0.268875,5.160651,5.312581,0.264002,0.004984,33.973655,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,5,41,"Success",0.000643,11.530611,10.565126,0.252338,4.339539,4.546169,0.23962,0.004352,31.478981,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,6,41,"Success",0.000572,9.456318,9.329032,0.249428,4.33555,4.511128,0.238317,0.004663,28.125629,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,7,41,"Success",0.000584,9.423935,9.316789,0.248477,4.336067,4.510397,0.239018,0.004413,28.080227,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,8,41,"Success",0.000563,9.42187,9.316245,0.247777,4.332906,4.540323,0.239346,0.004442,28.104004,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,9,41,"Success",0.000531,9.398541,9.415321,0.246681,4.333195,4.518054,0.238566,0.004384,28.155826,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,10,41,"Success",0.0006,9.418726,9.314906,0.253632,4.330597,4.546198,0.238393,0.00449,28.108096,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",390625,0,0,11,41,"Success",0.000562,9.454311,9.324233,0.244781,4.334947,4.513581,0.238439,0.004469,28.115865,6250008,0,3125000,2.2680571173e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,0,32,"Warmup",0.001118,16.695668,17.83146,0.71733,9.612915,9.17573,0.491233,0.008102,54.53431,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,1,32,"Warmup",0.000788,16.846647,16.714489,0.679657,9.437401,9.161686,0.499573,0.007723,53.34854,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,2,32,"Success",0.000873,16.804066,16.690091,0.65518,9.409791,9.141202,0.490843,0.007288,53.199913,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,3,32,"Success",0.000876,16.812287,15.445321,0.589012,7.915667,7.700232,0.426202,0.006512,48.896607,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,4,32,"Success",0.000716,13.452082,13.323551,0.567296,7.877204,7.695541,0.427411,0.00648,43.350774,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,5,32,"Success",0.000735,13.431401,13.328895,0.568267,7.870012,7.692511,0.422707,0.006235,43.321252,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,6,32,"Success",0.000762,13.428679,13.305434,0.564736,7.843946,7.694525,0.423895,0.005768,43.268227,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,7,32,"Success",0.000662,13.413118,13.305381,0.561508,7.840615,7.692177,0.422557,0.006719,43.243232,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,8,32,"Success",0.000699,13.433032,13.289155,0.555799,7.847475,7.693018,0.422457,0.00647,43.248552,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,9,32,"Success",0.000696,13.422661,13.30066,0.553456,7.840969,7.685348,0.422949,0.006344,43.233578,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,10,32,"Success",0.000697,13.420758,13.300375,0.551863,7.847355,7.687203,0.420288,0.006041,43.235047,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",531441,0,0,11,32,"Success",0.000684,13.440362,13.282891,0.55527,7.846158,7.697443,0.424031,0.006001,43.253535,8503064,0,4251528,2.0160405547e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,0,49,"Warmup",0.00146,26.1425,28.992877,0.855786,17.031229,14.838942,0.672593,0.010938,88.546856,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,1,49,"Warmup",0.001716,26.294996,25.769833,0.859123,17.00625,14.813964,0.674892,0.008665,85.430411,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,2,49,"Success",0.001593,23.628642,21.015051,0.852839,14.328932,11.970673,0.590048,0.009846,72.398611,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,3,49,"Success",0.001436,21.347849,20.749092,0.852455,14.2889,11.907589,0.596261,0.00832,69.7526,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,4,49,"Success",0.001279,21.252029,20.753223,0.849133,14.325775,11.900833,0.597552,0.008908,69.68946,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,5,49,"Success",0.001356,21.282413,20.742746,0.846305,14.273154,11.899809,0.591147,0.009514,69.647182,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,6,49,"Success",0.001502,21.291065,20.759628,0.861188,14.285376,11.899076,0.592942,0.008995,69.700544,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,7,49,"Success",0.001299,21.364871,21.025367,0.866131,14.292786,11.896851,0.590358,0.009043,70.04752,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,8,49,"Success",0.001288,21.333848,20.740808,0.849572,14.298491,11.908069,0.590557,0.008725,69.732085,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,9,49,"Success",0.001435,21.275615,20.735924,0.848291,14.298542,11.897072,0.591345,0.009273,69.658218,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,10,49,"Success",0.001313,21.334984,20.738111,0.848525,14.307986,11.935276,0.591363,0.009119,69.767606,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",823543,0,0,11,49,"Success",0.00148,21.287211,20.759347,0.854639,14.290997,11.972323,0.590857,0.008881,69.766468,13176696,0,6588344,2.6110474152e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,0,33,"Warmup",0.009582,78.274188,62.656627,1.761981,51.474282,38.066431,0.996043,5.569633,238.810092,25509176,0,12754584,1.6545891661e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,1,33,"Warmup",0.007955,63.448937,50.40529,1.702719,45.42911,38.216886,0.990008,5.492615,205.695507,25509176,0,12754584,1.6545891661e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,2,33,"Success",0.00734,63.382681,50.40748,1.711899,45.491613,38.069738,0.98883,5.514443,205.575873,25509176,0,12754584,1.6545891661e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"radix357",1594323,0,0,3,33,"Success",0.007521,63.383931,50.588106,1.751395,45.553589,38.412612,0.992051,5.539262,206.230277,25509176,0,12754584,1.6545891661e-16,0
