; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1537608790,"CurrentTimeLocal","Sat Sep 22 02:33:10 2018","Hostname","nid01287","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,6,7,"Success",0.000241,0.003323,0.002008,0.000133,0.000693,0.000653,4.9e-05,0.001042,0.008358,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,7,7,"Success",0.000232,0.003384,0.001987,0.00018,0.000707,0.000659,5e-05,0.001067,0.008451,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,8,7,"Success",0.000236,0.003322,0.002001,0.000133,0.000701,0.000681,5e-05,0.001029,0.008373,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,9,7,"Success",0.00025,0.003283,0.002018,0.000152,0.000706,0.000683,4.9e-05,0.001015,0.00836,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,10,7,"Success",0.000239,0.00326,0.002035,0.000146,0.000701,0.000681,6.1e-05,0.000999,0.008318,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",512,0,0,11,7,"Success",0.000239,0.003363,0.001992,0.000146,0.00071,0.000684,6.1e-05,0.001035,0.008404,2056,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.000364,0.007338,0.003885,0.000328,0.001713,0.001623,0.000115,0.001497,0.017128,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.000312,0.005159,0.00348,0.000289,0.001457,0.001405,0.000103,0.001313,0.013757,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,2,8,"Success",0.000216,0.004635,0.003289,0.000272,0.001272,0.001206,0.000109,0.001123,0.012324,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,3,8,"Success",0.000199,0.004702,0.003303,0.000304,0.001248,0.001198,9.7e-05,0.001079,0.012318,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,4,8,"Success",0.000215,0.004607,0.00326,0.000286,0.001232,0.0012,9.7e-05,0.001072,0.01219,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,5,8,"Success",0.000218,0.004678,0.003281,0.000311,0.00126,0.001169,9.7e-05,0.00104,0.012252,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,6,8,"Success",0.000206,0.004617,0.003237,0.000251,0.001213,0.001165,0.00011,0.001099,0.012095,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,7,8,"Success",0.000205,0.004647,0.003247,0.000263,0.001235,0.001161,0.000109,0.001067,0.012104,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,8,8,"Success",0.000234,0.004635,0.003258,0.000254,0.001199,0.001186,9.9e-05,0.001078,0.01216,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,9,8,"Success",0.000236,0.004636,0.003264,0.000252,0.00124,0.001151,0.000109,0.00107,0.012148,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,10,8,"Success",0.00025,0.004613,0.003262,0.000254,0.001237,0.001182,0.000109,0.001111,0.012222,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1024,0,0,11,8,"Success",0.000243,0.004617,0.003284,0.000283,0.001237,0.001164,0.000109,0.001086,0.012217,4104,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.000354,0.040343,0.014246,0.000617,0.002829,0.002737,0.000184,0.001356,0.062904,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.000293,0.015227,0.013199,0.000576,0.002468,0.002353,0.00017,0.001089,0.035574,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,2,9,"Success",0.000243,0.014875,0.013036,0.000538,0.002417,0.002356,0.000154,0.001082,0.034919,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,3,9,"Success",0.000239,0.014817,0.013,0.000554,0.002361,0.002278,0.000158,0.001037,0.034641,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,4,9,"Success",0.000217,0.01465,0.013037,0.00055,0.002413,0.002336,0.000155,0.001023,0.034561,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,5,9,"Success",0.00023,0.014699,0.012895,0.000531,0.002494,0.002263,0.00016,0.001027,0.034531,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,6,9,"Success",0.000245,0.01463,0.012845,0.000551,0.002367,0.002335,0.000165,0.001075,0.034401,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,7,9,"Success",0.000259,0.014572,0.012943,0.000527,0.002353,0.002319,0.000146,0.001036,0.034368,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,8,9,"Success",0.000229,0.01468,0.012923,0.000534,0.002366,0.002348,0.000159,0.001057,0.034493,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,9,9,"Success",0.000229,0.014641,0.012885,0.000549,0.002343,0.002296,0.000162,0.001023,0.034344,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,10,9,"Success",0.000245,0.014685,0.012846,0.00052,0.002369,0.002323,0.000165,0.00106,0.034409,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2048,0,0,11,9,"Success",0.000222,0.01463,0.012986,0.000559,0.00236,0.002322,0.000152,0.001024,0.034434,8200,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.000328,0.028413,0.024367,0.001181,0.010107,0.005168,0.000634,0.001478,0.071922,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.000321,0.026448,0.024061,0.001117,0.005359,0.004822,0.000562,0.001134,0.064047,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,2,10,"Success",0.000224,0.026164,0.023992,0.001085,0.005403,0.004881,0.000546,0.001197,0.063695,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,3,10,"Success",0.000205,0.02607,0.023887,0.001084,0.00538,0.004781,0.000567,0.001128,0.063338,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,4,10,"Success",0.000209,0.026031,0.023862,0.001117,0.005318,0.004791,0.000558,0.001164,0.063224,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,5,10,"Success",0.000213,0.025821,0.023932,0.001078,0.005257,0.004786,0.000578,0.001145,0.063005,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,6,10,"Success",0.000226,0.025834,0.02386,0.001127,0.005325,0.004797,0.000596,0.00116,0.063098,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,7,10,"Success",0.000214,0.025846,0.023855,0.001086,0.005242,0.00483,0.000592,0.001127,0.063001,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,8,10,"Success",0.00021,0.025876,0.023884,0.001094,0.005349,0.004782,0.000568,0.001089,0.063048,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,9,10,"Success",0.00024,0.02579,0.023907,0.001098,0.005305,0.004756,0.000583,0.00112,0.06297,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,10,10,"Success",0.000218,0.06845,0.024561,0.001121,0.005854,0.00476,0.000592,0.001296,0.107075,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4096,0,0,11,10,"Success",0.000234,0.026027,0.023937,0.001079,0.00529,0.004764,0.000559,0.001069,0.06314,16392,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000481,0.099721,0.113211,0.003728,0.017576,0.014482,0.001844,0.018235,0.269621,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000495,0.065271,0.070321,0.00304,0.015381,0.013853,0.001798,0.016469,0.186936,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,2,11,"Success",0.000366,0.064515,0.069465,0.003024,0.015175,0.013511,0.001742,0.015996,0.184075,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,3,11,"Success",0.000311,0.064592,0.069126,0.002982,0.015094,0.013518,0.001769,0.015802,0.183484,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,4,11,"Success",0.000305,0.064422,0.069162,0.00297,0.01524,0.013438,0.001738,0.015947,0.183523,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,5,11,"Success",0.000304,0.064186,0.0692,0.002961,0.015481,0.013751,0.00175,0.016044,0.183949,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,6,11,"Success",0.000257,0.064188,0.069094,0.002968,0.01513,0.013487,0.001731,0.015867,0.183023,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,7,11,"Success",0.000342,0.064289,0.069217,0.002953,0.015306,0.013573,0.001722,0.016328,0.184022,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,8,11,"Success",0.000334,0.064176,0.069044,0.002999,0.015315,0.013552,0.00172,0.01577,0.183237,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,9,11,"Success",0.000303,0.064072,0.069118,0.002975,0.015034,0.013457,0.001725,0.016066,0.183043,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,10,11,"Success",0.000305,0.06409,0.068982,0.003002,0.01532,0.013802,0.001739,0.015667,0.183224,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8192,0,0,11,11,"Success",0.000336,0.064182,0.068942,0.003,0.024123,0.01383,0.001903,0.015979,0.192573,32776,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.000563,3.340125,0.116,0.019102,12.895163,0.05247,0.008608,0.007885,16.44044,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.000684,0.033725,0.025796,0.006687,0.030917,0.050225,0.00732,0.005917,0.161723,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,2,12,"Success",0.000417,0.027246,0.024122,0.006297,0.04667,0.047757,0.006692,0.00668,0.166192,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,3,12,"Success",0.00041,0.027476,0.023304,0.007157,0.037823,0.050773,0.006812,0.006244,0.160267,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,4,12,"Success",0.000338,0.027452,0.02378,0.007676,0.044024,0.047544,0.005703,0.00624,0.163122,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,5,12,"Success",0.000323,0.027057,0.023401,0.007483,0.044581,0.048281,0.007342,0.006253,0.165023,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,6,12,"Success",0.000319,0.027811,0.023499,0.009536,0.048906,0.047476,0.007958,0.006253,0.172145,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,7,12,"Success",0.000319,0.02826,0.023328,0.009025,0.050994,0.047369,0.006422,0.006374,0.172445,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,8,12,"Success",0.000301,0.027014,0.02294,0.005979,0.055265,0.043202,0.007577,0.006303,0.168881,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,9,12,"Success",0.00033,0.026438,0.024268,0.00684,0.049147,0.048703,0.007847,0.006356,0.170269,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,10,12,"Success",0.000311,0.026636,0.023882,0.006031,0.05276,0.050904,0.006255,0.006778,0.173888,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",16384,0,0,11,12,"Success",0.000311,0.027339,0.023747,0.008044,0.052244,0.050663,0.00712,0.006767,0.176501,65544,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.000425,0.180767,0.134777,0.026055,0.08242,0.059252,0.014795,0.006234,0.5051,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.000375,0.058044,0.05093,0.014422,0.043637,0.062014,0.015771,0.005853,0.251402,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,2,13,"Success",0.000314,0.045983,0.043022,0.016879,0.044355,0.05699,0.014942,0.006027,0.228873,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,3,13,"Success",0.000295,0.045636,0.04332,0.015441,0.04413,0.068402,0.015888,0.005493,0.238928,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,4,13,"Success",0.000311,0.044314,0.042548,0.016917,0.046716,0.067213,0.016313,0.005644,0.240283,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,5,13,"Success",0.0003,0.044117,0.041877,0.017559,0.044823,0.058736,0.017343,0.005838,0.230894,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,6,13,"Success",0.000326,0.044219,0.042252,0.018925,0.044727,0.065211,0.014457,0.005766,0.236233,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,7,13,"Success",0.000303,0.044597,0.04207,0.015894,0.046066,0.063996,0.015918,0.005754,0.234887,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,8,13,"Success",0.000307,0.044754,0.043323,0.018563,0.044987,0.065876,0.016625,0.005861,0.240724,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,9,13,"Success",0.000302,0.044247,0.041355,0.017025,0.045559,0.062156,0.01476,0.00554,0.231245,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,10,13,"Success",0.000305,0.044114,0.042324,0.014333,0.045045,0.062297,0.016191,0.005503,0.230515,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",32768,0,0,11,13,"Success",0.000298,0.044164,0.042221,0.017961,0.046884,0.065727,0.015663,0.005398,0.238642,131080,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.006996,0.187494,0.145399,0.100532,0.072014,0.048926,0.030684,0.006411,0.598925,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.000476,0.080634,0.079221,0.11796,0.042766,0.051637,0.030461,0.005991,0.409461,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,2,14,"Success",0.000395,0.078353,0.076727,0.026688,0.043156,0.053615,0.030637,0.005153,0.315051,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,3,14,"Success",0.00033,0.077181,0.076916,0.026551,0.042483,0.046483,0.031808,0.005512,0.307575,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,4,14,"Success",0.000307,0.077406,0.075531,0.026395,0.042416,0.053687,0.031242,0.005501,0.312881,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,5,14,"Success",0.000311,0.077438,0.07502,0.026451,0.042156,0.042773,0.03133,0.005436,0.301327,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,6,14,"Success",0.000301,0.079029,0.075334,0.026533,0.043195,0.051999,0.031248,0.00532,0.313276,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,7,14,"Success",0.000311,0.077231,0.07678,0.025875,0.042181,0.050959,0.031274,0.005292,0.310204,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,8,14,"Success",0.000301,0.07761,0.076771,0.026449,0.043096,0.041588,0.031365,0.005247,0.302787,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,9,14,"Success",0.000311,0.07732,0.076426,0.02607,0.04248,0.05129,0.031636,0.005483,0.311358,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,10,14,"Success",0.000336,0.07728,0.076206,0.026267,0.043142,0.040964,0.036915,0.005801,0.307211,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",65536,0,0,11,14,"Success",0.00031,0.077494,0.075637,0.026163,0.042083,0.049788,0.031876,0.005509,0.309173,262152,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.018352,0.294718,0.207938,0.400109,0.106717,0.085623,0.060449,0.129068,1.303438,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.004769,0.220725,0.218964,0.27326,0.083163,0.083362,0.061444,0.127666,1.073751,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,2,15,"Success",0.004505,0.227674,0.22632,0.273961,0.081886,0.081539,0.061342,0.124674,1.082294,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,3,15,"Success",0.004539,0.210255,0.246928,0.274202,0.081198,0.081036,0.060364,0.139255,1.098147,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,4,15,"Success",0.004673,0.207144,0.228104,0.274552,0.082172,0.082721,0.059932,0.127534,1.067277,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,5,15,"Success",0.004544,0.229986,0.22009,0.272045,0.082653,0.081834,0.060578,0.124662,1.076812,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,6,15,"Success",0.004645,0.228054,0.222581,0.272479,0.08058,0.083674,0.061974,0.133955,1.08833,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,7,15,"Success",0.004523,0.223321,0.234455,0.272561,0.08138,0.083202,0.060529,0.124697,1.085061,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,8,15,"Success",0.004543,0.234821,0.218248,0.272818,0.079613,0.07733,0.060843,0.134744,1.083377,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,9,15,"Success",0.004585,0.228939,0.240155,0.278701,0.0822,0.081458,0.060457,0.127828,1.104675,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,10,15,"Success",0.0046,0.204502,0.237518,0.272013,0.080792,0.077586,0.061782,0.128251,1.067479,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",131072,0,0,11,15,"Success",0.004528,0.232931,0.227844,0.271669,0.0811,0.080865,0.060682,0.131437,1.091448,524296,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.004592,0.421232,0.353655,0.727082,0.251939,0.126907,0.122113,0.00716,2.015205,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.000678,0.278329,0.273034,0.100302,0.137349,0.12476,0.12041,0.006599,1.04185,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,2,16,"Success",0.000523,0.274027,0.272401,0.099605,0.134395,0.125022,0.121479,0.006233,1.034126,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,3,16,"Success",0.000445,0.272645,0.269246,0.101136,0.134615,0.124681,0.119014,0.005882,1.028047,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,4,16,"Success",0.000429,0.281748,0.271504,0.098303,0.135044,0.12541,0.120121,0.006033,1.038987,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,5,16,"Success",0.000441,0.273412,0.272165,0.097819,0.134763,0.125597,0.120429,0.00592,1.030913,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,6,16,"Success",0.000425,0.272683,0.271355,0.101551,0.133384,0.123942,0.121921,0.006083,1.031732,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,7,16,"Success",0.000426,0.282671,0.269623,0.100389,0.133967,0.126857,0.121367,0.005643,1.04134,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,8,16,"Success",0.000419,0.273719,0.271235,0.100642,0.136091,0.125048,0.121434,0.00624,1.035194,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,9,16,"Success",0.000479,0.273051,0.272393,0.099397,0.133996,0.124343,0.120776,0.005958,1.030745,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,10,16,"Success",0.00046,0.280356,0.27026,0.099352,0.136096,0.125127,0.122233,0.005907,1.040155,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",262144,0,0,11,16,"Success",0.00048,0.273413,0.271558,0.100125,0.135314,0.125527,0.120374,0.005987,1.033248,1048584,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,0,17,"Warmup",0.006527,0.779223,0.627854,1.452069,0.511896,0.288164,0.242313,0.007611,3.916341,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,1,17,"Warmup",0.000714,0.52735,0.515191,0.246066,0.276446,0.276491,0.240332,0.006846,2.089888,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,2,17,"Success",0.000549,0.514236,0.511306,0.189463,0.287728,0.281932,0.241429,0.006838,2.034016,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,3,17,"Success",0.000589,0.515728,0.509865,0.189153,0.277597,0.283615,0.24165,0.006256,2.024943,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,4,17,"Success",0.000578,0.524873,0.510332,0.189821,0.279821,0.27246,0.240524,0.006228,2.025156,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,5,17,"Success",0.000534,0.514598,0.509769,0.189019,0.284042,0.288026,0.241087,0.006608,2.034213,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,6,17,"Success",0.000594,0.514699,0.51,0.189408,0.273753,0.275795,0.242069,0.006415,2.013174,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,7,17,"Success",0.000586,0.515801,0.52331,0.19016,0.277354,0.279674,0.241638,0.006246,2.035259,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,8,17,"Success",0.00059,0.515684,0.509415,0.1898,0.280424,0.277918,0.240778,0.006223,2.021411,2097160,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",524288,0,0,9,17,"Success",0.000513,0.514336,0.509605,0.189316,0.277092,0.278491,0.241051,0.00669,2.017546,2097160,0,2097152,0,0
